Date,Close,High,Low,Open,Volume
2016-04-18,24.31971549987793,24.652333892236424,24.197528411813874,24.638758124557654,243286000
2016-04-19,24.190736770629883,24.437372385517694,24.03687176433501,24.41021912805927,129539600
2016-04-20,24.24051856994629,24.45773948127744,23.998407600682768,24.129645774086487,122444000
2016-04-21,23.978038787841797,24.19525965241305,23.87621537467785,24.19525965241305,126210000
2016-04-22,23.912429809570312,24.09344813628642,23.672581994042368,23.760827953578826,134732400
2016-04-25,23.77665901184082,23.905633965633438,23.6476840580482,23.75855683993214,112126400
2016-04-26,23.611478805541992,23.826438204469056,23.511920316512022,23.511920316512022,224064800
2016-04-27,22.133928298950195,22.335310252927346,21.649706328003063,21.72211330329464,458408400
2016-04-28,21.457372665405273,22.1475011810835,21.32613450031771,22.086408504959696,328970800
2016-04-29,21.210735321044922,21.43248262519851,20.93242174714489,21.267303317109604,274126000
2016-05-02,21.188106536865234,21.28766675328731,20.907529785324392,21.262776699181792,192640400
2016-05-03,21.53656768798828,21.66327944767617,21.19715970912294,21.31482038221623,227325200
2016-05-04,21.312557220458984,21.699482078619248,21.228835970816146,21.541090665212643,164102000
2016-05-05,21.22604751586914,21.41499709446057,21.098564299869405,21.399061692460606,143562000
2016-05-06,21.107667922973633,21.273851132628764,20.90961217636922,21.255640487437045,174799600
2016-05-09,21.12360954284668,21.34670520938341,21.078078574390002,21.17141575710455,131745600
2016-05-10,21.26702880859375,21.301176601729335,20.968808337989397,21.246541174809746,134747200
2016-05-11,21.05986976623535,21.301177841265318,21.048486588918124,21.280690206289115,114876400
2016-05-12,20.565866470336914,21.121332116024682,20.36781240640932,21.10767369418935,305258800
2016-05-13,20.606847763061523,20.868645235994705,20.48847069657504,20.48847069657504,177571200
2016-05-16,21.371746063232422,21.487847857715877,20.864088374636538,21.032548609984925,245039200
2016-05-17,21.2829647064209,21.5584205669201,21.173693850052576,21.52427450982309,187667600
2016-05-18,21.526552200317383,21.67452483291446,21.3740273385334,21.435493721946084,168249600
2016-05-19,21.444595336914062,21.544761734036086,21.30117668934936,21.544761734036086,121768400
2016-05-20,21.676795959472656,21.72460216875046,21.517440191717963,21.54475876994614,128104000
2016-05-23,21.952253341674805,22.125267542462378,21.779239140887235,21.82477010784649,152074400
2016-05-24,22.28689956665039,22.330151816165124,22.045589773017973,22.132097745705188,140560800
2016-05-25,22.67845916748047,22.705776014402833,22.33470770346552,22.462190953980613,152675200
2016-05-26,22.85830307006836,22.93115089139935,22.45536220143362,22.692118054966603,225324800
2016-05-27,22.844642639160156,22.871961223146894,22.594228364850043,22.63748235528845,145364800
2016-05-31,22.73309326171875,22.85602427612958,22.49633742694555,22.67390386881822,169228800
2016-06-01,22.414384841918945,22.660246886366746,22.38479101200226,22.541868093041938,116693200
2016-06-02,22.245929718017578,22.27324657137526,21.997790633432217,22.218611127830464,160766400
2016-06-03,22.29145622253418,22.371133263074594,22.18446059516739,22.26186238942752,114019600
2016-06-06,22.45308494567871,23.19522331053951,22.207224637192535,22.307389304787257,93170000
2016-06-07,22.544139862060547,22.735366431348574,22.5282044593556,22.594223052512856,89638000
2016-06-08,22.523653030395508,22.664794677408715,22.46446364532262,22.541863679255194,83392400
2016-06-09,22.685291290283203,22.762691348934236,22.414387611346097,22.42349380709844,106405600
2016-06-10,22.49861717224121,22.616994235748717,22.418940135569898,22.43032157690629,126851600
2016-06-13,22.15941619873047,22.564634036521227,22.10478076879256,22.466744617100094,152082000
2016-06-14,22.186729431152344,22.418932991836716,22.02509842631407,22.154858626639367,127727600
2016-06-15,22.113887786865234,22.40300382708042,22.088846185371665,22.268689624812268,117780800
2016-06-16,22.207223892211914,22.252753127152243,21.870301648434932,21.95680788955315,125307200
2016-06-17,21.701841354370117,22.0023388201696,21.695012142824737,21.99550960862422,244032800
2016-06-20,21.64948272705078,21.9841280114565,21.63354732002332,21.85436777228174,137647600
2016-06-21,21.833879470825195,21.93404413901869,21.553869628070824,21.61305902529588,142185600
2016-06-22,21.75192642211914,22.05697614285978,21.706395446526347,21.911280494621096,116876400
2016-06-23,21.87712287902832,21.920376852222496,21.68362109587958,21.84069985172929,128960800
2016-06-24,21.262475967407227,21.54931498992115,21.091738743477556,21.150928134085255,301245600
2016-06-27,20.952869415283203,21.18279599784611,20.829938422729626,21.171412823102244,181958400
2016-06-28,21.305727005004883,21.32166414568785,20.975635752241036,21.148649948964444,161779600
2016-06-29,21.490127563476562,21.52427535874932,21.314836358263275,21.392238143336794,146124000
2016-06-30,21.7632999420166,21.80199995456265,21.46735652411164,21.499227327011734,143345600
2016-07-01,21.82931900024414,21.9613561790053,21.701835785897384,21.738258817069944,104106000
2016-07-05,21.62444305419922,21.717780258564805,21.503788999251906,21.715503275406576,110820800
2016-07-06,21.747365951538086,21.77696151102869,21.483293319400158,21.535651754635122,123796400
2016-07-07,21.84070587158203,21.968189107508774,21.767858060076918,21.786068710331573,100558400
2016-07-08,22.009164810180664,22.05697102082978,21.86574617823332,21.965910827619155,115648400
2016-07-11,22.077465057373047,22.229989914574308,22.02055264168639,22.02510487073652,95179600
2016-07-12,22.177629470825195,22.24137109776262,22.109335614890412,22.12071705579834,96670000
2016-07-13,22.05242156982422,22.234540242351116,22.045590621589493,22.17535258561507,103568800
2016-07-14,22.4895076751709,22.535036907490163,22.154862433454767,22.170797838449396,155676000
2016-07-15,22.487220764160156,22.605599494850992,22.42347917232422,22.519091560078124,120548000
2016-07-18,22.726259231567383,22.794553067206586,22.446249468643835,22.46901408052357,145975600
2016-07-19,22.735368728637695,22.764962554700436,22.614712968161584,22.664796163674534,95119600
2016-07-20,22.75585174560547,22.869676535291468,22.705768560251077,22.764957937199764,105104000
2016-07-21,22.635208129882812,22.992618063978416,22.566912530010583,22.72626835076937,130808000
2016-07-22,22.459915161132812,22.6056107972683,22.380236394671762,22.59650460290621,113254800
2016-07-25,22.15941619873047,22.50089067529316,22.063803762131876,22.366578214856425,161531600
2016-07-26,22.006895065307617,22.302840356364882,21.949982642937318,22.041042866095655,224959200
2016-07-27,23.436525344848633,23.75523512840097,23.39099612012484,23.737022743780013,369379200
2016-07-28,23.75296974182129,23.778011348692747,23.406942949243042,23.409219932639388,159479200
2016-07-29,23.723371505737305,23.80077329539467,23.60271746054674,23.718819276618223,110934800
2016-08-01,24.142248153686523,24.16501277327869,23.768902834521718,23.768902834521718,152671600
2016-08-02,23.784835815429688,24.146797919457065,23.675563220974293,24.1422456907347,135266400
2016-08-03,24.083059310913086,24.09444075255813,23.850855669940664,23.859961865354208,120810400
2016-08-04,24.231826782226562,24.261580922637133,24.096784999236316,24.16545054939915,109634800
2016-08-05,24.600332260131836,24.639241929922044,24.302783823087015,24.323382443715563,162213600
2016-08-08,24.804040908813477,24.804040908813477,24.527092804815823,24.609489043629477,112148800
2016-08-09,24.90474510192871,24.934500993309076,24.721639849436276,24.771994361398967,105260800
2016-08-10,24.719345092773438,24.92533998446069,24.664413703735963,24.881851688927448,96034000
2016-08-11,24.703330993652344,24.932213889268045,24.68501994290599,24.83837106387141,109938000
2016-08-12,24.76054573059082,24.820055758008316,24.668992245234094,24.668992245234094,74641600
2016-08-15,25.05809783935547,25.07183025301336,24.73766146618195,24.75139387983984,103472800
2016-08-16,25.03520965576172,25.22976150751289,24.996299983906624,25.092430377750215,135177600
2016-08-17,24.99859046936035,25.03292325340463,24.797172400960832,24.971123892877344,101424000
2016-08-18,24.966543197631836,25.085561518440528,24.952809038364844,25.000875976442813,87938800
2016-08-19,25.03063201904297,25.106163788909825,24.801749137922414,24.895590211138185,101472400
2016-08-22,24.836084365844727,24.971124440813984,24.685020811230327,24.916193032880557,103280800
2016-08-23,24.913902282714844,25.021477520652386,24.84065982760131,24.85439224223576,85030800
2016-08-24,24.726215362548828,24.891011302987323,24.64610670990169,24.8498123178777,94700400
2016-08-25,24.620939254760742,24.69189241159735,24.417233565707342,24.579740253253405,100344800
2016-08-26,24.476734161376953,24.707904597919814,24.332536838720074,24.584309387410602,111065200
2016-08-29,24.449268341064453,24.591176350488606,24.327960698184036,24.403492465114848,99881200
2016-08-30,24.261587142944336,24.37602859173181,24.147145694156862,24.215811261924518,99455600
2016-08-31,24.284469604492188,24.392044821479804,24.179183704910436,24.18376233972216,118649600
2016-09-01,24.428667068481445,24.444688797948064,24.174606968198237,24.29362528048776,106806000
2016-09-02,24.657550811767578,24.71934841445918,24.44926657489614,24.650682859257305,107210000
2016-09-06,24.650680541992188,24.788011639486246,24.60719399094068,24.696458156569353,107521600
2016-09-07,24.801740646362305,24.89329411671223,24.506481621258324,24.680433040299462,169457200
2016-09-08,24.15172004699707,24.552265075682133,24.0876331218055,24.547688186556055,212008000
2016-09-09,23.604692459106445,24.197500068374616,23.604692459106445,23.950306121353805,186228000
2016-09-12,24.133411407470703,24.19749833442346,23.46736138898784,23.494827963212362,181171200
2016-09-13,24.70791244506836,24.90017502092691,24.545405768725978,24.607205139845533,248704800
2016-09-14,25.582231521606445,25.870624358099978,24.856673415525403,24.88642929913404,443554800
2016-09-15,26.451997756958008,26.48861986063888,25.975920886534766,26.06060819161827,359934400
2016-09-16,26.30322265625,26.580170757884616,26.101806331307905,26.349000284353632,319547600
2016-09-19,25.996509552001953,26.591604498982303,25.920977806845336,26.365011009749683,188092000
2016-09-20,25.994224548339844,26.12011081115645,25.75160929226149,25.875206237689383,138057200
2016-09-21,25.989648818969727,26.090356087477158,25.735588710853925,26.05831262755603,144012800
2016-09-22,26.234554290771484,26.307796736816936,26.09264628757944,26.172754940092023,124296000
2016-09-23,25.797388076782227,26.273464865638555,25.531884855537015,26.188777575064645,209924800
2016-09-26,25.836299896240234,25.953030658642643,25.53188698083939,25.552485602666827,119477600
2016-09-27,25.884363174438477,25.904963540976546,25.71270102031809,25.863764554138143,98429600
2016-09-28,26.08120346069336,26.239133206587653,25.962185131514705,26.021695169222927,118564400
2016-09-29,25.67608070373535,26.046871585785244,25.589105840841654,25.900386687102312,143548000
2016-09-30,25.875211715698242,25.94845417150556,25.589108099851238,25.740169900974752,145516400
2016-10-03,25.7539005279541,25.875209919491997,25.698969126471315,25.797388833340097,86807200
2016-10-04,25.863758087158203,26.16359401592136,25.77907081698845,25.877490497258105,118947200
2016-10-05,25.875211715698242,26.01483041993061,25.792813734635274,25.955320378887826,85812400
2016-10-06,26.06747055053711,26.170467146015195,25.8935190762136,26.023982245396795,115117200
2016-10-07,26.106374740600586,26.220816154327558,25.980490233243355,26.163595447464072,97433600
2016-10-10,26.561857223510742,26.722074530767596,26.257442593485038,26.326106405350398,144944000
2016-10-11,26.619075775146484,27.166105639172304,26.596186093481776,26.939510363601958,256164000
2016-10-12,26.857114791870117,27.003601433377614,26.72207473845233,26.85940410948806,150347200
2016-10-13,26.774723052978516,26.880008979956983,26.486330103110024,26.731234742138586,140769600
2016-10-14,26.923494338989258,27.047091311969947,26.809052891366903,26.980715062800435,142608800
2016-10-17,26.905189514160156,26.971564028142957,26.728948677584825,26.854834989424347,94499600
2016-10-18,26.886871337890625,27.056244174757325,26.88229270254308,27.049377967973744,98214000
2016-10-19,26.8067626953125,26.953247594229147,26.046871627343243,26.836516840135722,80138400
2016-10-20,26.793025970458984,26.866268412905413,26.625942467176934,26.747250098769054,96503200
2016-10-21,26.687746047973633,26.75870093509931,26.614503589117227,26.73581124788834,92770800
2016-10-24,26.928075790405273,26.948674414936907,26.779301543692696,26.802189486362764,94154800
2016-10-25,27.06540298461914,27.090580243373637,26.850252499349068,26.996737415972706,192516000
2016-10-26,26.456565856933594,26.481743108289862,25.934713276526317,26.16359610977424,264536800
2016-10-27,26.2025089263916,26.51836662459886,26.115532327492296,26.410791407794477,138248000
2016-10-28,26.028560638427734,26.369595630794517,25.96676128472614,26.062893418679984,151446800
2016-10-31,25.987361907958984,26.145291650936002,25.909540822203006,26.012539163976705,105677600
2016-11-01,25.518156051635742,26.040008825538646,25.29842865979442,25.969055679719347,175303200
2016-11-02,25.541038513183594,25.71498998256789,25.45864228688336,25.497551955515803,113326800
2016-11-03,25.26727867126465,25.64227269975298,25.20286269142163,25.531845807223178,107730400
2016-11-04,25.03951072692871,25.36389333452078,24.87156937755949,24.96819331187081,123348000
2016-11-07,25.40070343017578,25.423708878055244,25.18214728731297,25.324783872490706,130240000
